1216,200,47,153
1402,500,31,469
1590F-,50,0,50
2002,0,114,114
2308,100,19,81
2311,0,61,61
2317,11,0,11
2330,112,0,112
2382,110,26,84
2409,0,84,84
2880,0,62,62
2881,23,76,53
2882,0,79,79
2887,0,77,77
2888,0,79,79
2891,500,0,500
2892,0,89,89
3008,10,1,9
3481,0,82,82
4938,257,19,238
5880,0,70,70
6176,140,4,136
8066,0,170,170
9938,190,0,190
