1304,70,0,70
1312,62,0,62
1313,89,0,89
1314,97,0,97
1402,97,0,97
1477,3,16,13
1710,0,5,5
1718,83,0,83
1802,109,0,109
2002,0,51,51
2107,0,6,6
2204,78,0,78
2303,365,0,365
2311,3009,41,2968
2323,266,0,266
2324,10,35,25
2329,58,0,58
2330,252,38,214
2332,98,0,98
2344,83,0,83
2360,188,112,76
2371,162,0,162
2382,0,378,378
2409,0,18,18
2439,11,360,349
2498,1,120,119
2542,0,13,13
2548,0,6,6
2609,151,0,151
2610,0,122,122
2820,58,0,58
2867,35,77,42
2882,0,2118,2118
2884,5900,0,5900
2885,0,207,207
2889,87,0,87
2891,0,7225,7225
2903,55,0,55
3008,28,80,52
3022,0,6,6
3037,60,0,60
3045,0,5,5
3260,0,8,8
3474,0,36,36
3481,0,81,81
3514,0,22,22
3519,0,27,27
3576,640,48,592
3673F-TPK,212,430,218
3682,0,733,733
4536,0,7,7
4904,610,0,610
4938,0,83,83
4958F-,69,0,69
5534,0,5,5
6005,70,0,70
6147,60,0,60
6206,0,112,112
8046,158,0,158
9933,58,0,58
