1102,581,104,477
1216,52,358,306
1301,1145,41,1104
1303,426,1769,1343
1305,0,293,293
1314,1179,343,836
1789,6,830,824
2002,190,1857,1667
2106,65,340,275
2204,0,902,902
2301,470,24,446
2303,3888,57,3831
2323,440,0,440
2325,69,592,523
2330,4532,3484,1048
2344,642,128,514
2345,50,680,630
2352,0,425,425
2354,922,230,692
2360,22,413,391
2382,1361,101,1260
2409,293,6322,6029
2412,20,663,643
2448,8,788,780
2455,849,29,820
2474,675,133,542
2498,2754,14,2740
2542,221,1145,924
2603,15,375,360
2606,0,331,331
2609,243,799,556
2610,470,0,470
2618,15,545,530
2801,584,0,584
2823,1796,14,1782
2880,510,836,326
2881,1305,69,1236
2882,662,0,662
2884,88,1428,1340
2885,54,1005,951
2886,643,44,599
2887,628,225,403
2888,249,1189,940
2892,657,99,558
3017,591,97,494
3045,643,78,565
3049,1,237,236
3231,1120,490,630
3474,3152,452,2700
3481,1938,550,1388
3686,31,281,250
4137F-,3,255,252
4915,53,284,231
4938,34,335,301
5347,451,36,415
6176,827,118,709
6285,494,0,494
8069,0,644,644
8086,422,21,401
8213,99,385,286
