1101,882,306,576
1216,0,513,513
1305,932,0,932
1312,35,753,718
1402,934,306,628
1504,250,89,161
1522,219,27,192
1527,316,0,316
1709,147,0,147
1802,190,0,190
2002,0,3849,3849
2303,219,6156,5937
2311,174,1620,1446
2317,3206,832,2374
2325,200,830,630
2330,1106,1625,519
2345,694,23,671
2354,14,1857,1843
2367,234,0,234
2371,58,562,504
2376,289,5,284
2377,825,0,825
2379,456,68,388
2382,115,1838,1723
2409,2883,3840,957
2412,1624,369,1255
2458,234,22,212
2515,0,636,636
2603,309,104,205
2610,0,721,721
2615,22,1916,1894
2801,0,844,844
2880,0,885,885
2881,251,5499,5248
2882,0,1851,1851
2883,1469,1023,446
2884,124,2152,2028
2885,164,1551,1387
2886,11,1950,1939
2887,104,3308,3204
2888,0,504,504
2890,900,4404,3504
2891,0,3525,3525
2892,0,3497,3497
2903,301,40,261
3044,180,4,176
3231,919,171,748
3474,0,3432,3432
3481,7207,3684,3523
3501,150,0,150
3691,335,4,331
4935F-,384,3,381
4938,525,330,195
5388,273,8,265
6116,486,32,454
6147,0,767,767
6269,216,18,198
6274,494,0,494
9904,0,537,537
9910,50,681,631
