1326,284,0,284
1477,453,0,453
1589F-,180,0,180
1710,0,36,36
1711,0,34,34
2002,0,13,13
2049,90,0,90
2059,70,1,69
2103,19,0,19
2301,34,0,34
2317,406,0,406
2325,0,55,55
2327,0,21,21
2377,363,0,363
2383,31,0,31
2393,0,173,173
2395,35,0,35
2409,541,222,319
2412,779,46,733
2454,421,0,421
2455,37,0,37
2456,0,33,33
2458,88,100,12
2520,98,0,98
2542,0,339,339
2603,0,32,32
2610,0,13,13
2801,111,3,108
2809,0,206,206
2880,95,0,95
2881,51,0,51
2882,385,0,385
2883,0,13,13
2885,23,0,23
2887,0,36,36
2888,499,0,499
2890,0,38,38
2892,0,18,18
3008,0,32,32
3023,96,0,96
3034,62,380,318
3042,0,17,17
3152,0,18,18
3189,0,23,23
3234,30,0,30
3311,0,38,38
3474,0,170,170
3514,0,23,23
3552,80,0,80
3558,0,15,15
4733,0,34,34
4904,0,27,27
4915,77,0,77
5490,0,42,42
5871F-,0,14,14
6147,81,0,81
6230,27,0,27
6505,19,0,19
9910,47,0,47
9929,0,29,29
