1303,0,368,368
1312,25,0,25
1434,82,51,31
1457,0,675,675
2002,0,303,303
2006,21,0,21
2107,0,251,251
2201,0,317,317
2204,155,71,84
2317,0,747,747
2323,0,253,253
2330,0,346,346
2337,296,0,296
2345,0,410,410
2349,0,321,321
2354,1,1010,1009
2357,15,0,15
2382,70,0,70
2406,0,341,341
2412,3,0,3
2448,11,0,11
2475,0,350,350
2498,49,0,49
2548,9,0,9
2615,0,1260,1260
2820,8,0,8
2881,0,596,596
2883,0,4305,4305
2884,2026,912,1114
2885,0,1177,1177
2886,0,3785,3785
2887,0,429,429
2888,0,631,631
2890,0,4211,4211
2891,1432,1007,425
2892,0,2787,2787
2905,0,331,331
3045,111,0,111
3474,507,0,507
3481,0,330,330
3702,124,0,124
4105,10,0,10
4958F-,39,0,39
5264F-,20,0,20
5274,2,0,2
5522,46,0,46
5880,0,254,254
6116,620,312,308
6415F-,5,0,5
9904,0,738,738
9910,60,0,60
9925,17,0,17
