1216,0,39,39
1229,0,72,72
1262F-,40,52,12
1565,0,10,10
1722,14,0,14
1736,79,0,79
2002,215,0,215
2207,2,0,2
2317,11,0,11
2325,1192,0,1192
2330,1531,31,1500
2382,12,0,12
2385,45,0,45
2449,0,67,67
2476,57,0,57
2498,7,0,7
2618,36,0,36
2812,0,121,121
2847,0,183,183
2867,1810,0,1810
2884,33,0,33
2886,0,284,284
2890,0,165,165
3008,10,0,10
3081,1,0,1
3105,728,0,728
3130,8,0,8
3231,5295,0,5295
3234,0,300,300
3658,3,0,3
4904,0,27,27
4938,0,286,286
5203,10,0,10
5264F-,1,0,1
5371,0,447,447
5871F-,10,0,10
5904,0,4,4
6005,390,0,390
6121,5,398,393
6143,0,104,104
6147,0,344,344
6176,7,0,7
6244,228,0,228
6274,0,120,120
6281,33,0,33
6456F-GIS,1,0,1
8213,0,299,299
8404F-,200,0,200
8926,0,66,66
9921,3,0,3
