1101,0,1370,1370
1216,43,392,349
1301,0,275,275
1303,603,309,294
1314,666,0,666
1338F-,73,0,73
1460,555,0,555
1476,78,12,66
1536,105,0,105
1905,113,0,113
2002,0,1044,1044
2303,0,741,741
2311,0,435,435
2313,700,0,700
2317,0,1471,1471
2324,0,365,365
2330,364,676,312
2337,675,0,675
2340,416,0,416
2357,373,49,324
2409,0,572,572
2499,0,391,391
2501,49,0,49
2801,0,325,325
2823,154,515,361
2834,0,381,381
2880,0,422,422
2881,23,667,644
2882,0,563,563
2883,0,980,980
2884,0,2906,2906
2885,200,687,487
2886,256,993,737
2887,0,594,594
2888,0,666,666
2890,0,687,687
2891,394,1837,1443
2892,0,483,483
3034,487,54,433
3045,896,643,253
3474,0,1650,1650
3481,0,555,555
3598,53,0,53
3682,0,476,476
3704,104,0,104
4942,75,0,75
5388,309,0,309
5880,0,504,504
6104,95,0,95
6120,381,0,381
6166,218,0,218
6182,480,0,480
6206,109,0,109
6251,51,0,51
6505,1405,61,1344
8046,155,0,155
8101,164,0,164
8131,76,0,76
8210,165,0,165
9802F-,473,0,473
