1216,118,1713,1595
1303,67,1136,1069
1704,529,5,524
1789,17,683,666
2002,305,973,668
2017,332,0,332
2313,212,1,211
2317,54,3048,2994
2325,22,1240,1218
2330,413,5556,5143
2345,0,1156,1156
2353,355,891,536
2356,114,873,759
2406,431,90,341
2409,2168,1675,493
2412,10,1161,1151
2426,249,38,211
2441,223,4,219
2455,384,33,351
2542,240,35,205
2603,1,1328,1327
2609,0,1388,1388
2615,309,895,586
2618,44,856,812
2801,2,1455,1453
2834,1,2809,2808
2880,15,1135,1120
2881,366,1445,1079
2882,1322,1906,584
2883,268,3053,2785
2884,17,2378,2361
2887,395,1656,1261
2888,272,884,612
2891,893,424,469
2892,13,2260,2247
3017,852,2,850
3231,3834,1092,2742
3474,1911,178,1733
3481,2731,8728,5997
3514,975,41,934
3519,1883,42,1841
3561,407,72,335
3576,787,68,719
3682,0,1111,1111
4119,184,1,183
4123,289,1,288
4934,339,68,271
4938,1173,652,521
4979,270,37,233
5349,459,33,426
5871F-,100,668,568
5880,150,1391,1241
6116,317,26,291
6143,208,18,190
6147,310,82,228
6230,175,0,175
6244,700,214,486
8086,405,48,357
9904,443,1292,849
9938,580,20,560
