1101,0,1358,1358
1227,210,2,208
1402,0,857,857
1476,214,8,206
1527,272,8,264
1605,2,588,586
2002,924,3316,2392
2105,11,307,296
2106,212,0,212
2303,0,2209,2209
2308,10,814,804
2311,138,1563,1425
2317,280,609,329
2325,70,376,306
2330,1470,455,1015
2353,0,1144,1144
2355,268,0,268
2377,377,1,376
2382,0,972,972
2387,403,0,403
2409,4616,50,4566
2412,1061,54,1007
2498,2,394,392
2610,175,12,163
2618,1682,151,1531
2823,66,560,494
2834,0,601,601
2867,632,0,632
2881,577,2837,2260
2883,1919,661,1258
2884,0,459,459
2885,663,2635,1972
2888,0,1457,1457
2890,27,1710,1683
2891,4,21517,21513
2892,0,721,721
3019,350,0,350
3045,2,1452,1450
3078,1250,0,1250
3231,478,1059,581
3481,10140,660,9480
3514,714,128,586
4180,524,0,524
4938,552,209,343
4958F-,520,2,518
5009,850,0,850
5264F-,189,1,188
5349,0,555,555
5425,541,0,541
5820,324,0,324
6116,201,0,201
6176,0,821,821
6239,617,17,600
6244,0,268,268
8069,331,0,331
8096,17,371,354
8404F-,7,277,270
9904,0,445,445
9938,972,2,970
9945,247,7,240
