1216,48,1465,1417
1301,33,895,862
1303,142,1094,952
1338F-,165,0,165
1402,1256,632,624
1605,0,854,854
1704,418,100,318
2002,327,2259,1932
2204,696,326,370
2303,35,3171,3136
2311,339,1214,875
2317,605,1976,1371
2323,0,896,896
2324,324,1437,1113
2330,932,4694,3762
2344,0,1071,1071
2356,570,1803,1233
2382,1208,653,555
2383,305,105,200
2385,334,181,153
2409,397,2807,2410
2439,450,104,346
2455,229,6,223
2485,185,39,146
2499,222,28,194
2609,841,462,379
2610,1614,556,1058
2615,35,2077,2042
2823,74,1034,960
2880,21,1141,1120
2881,554,1741,1187
2882,619,1670,1051
2883,83,2910,2827
2884,168,5829,5661
2885,596,1613,1017
2886,244,1799,1555
2887,244,3349,3105
2888,202,1079,877
2890,265,9571,9306
2891,0,4806,4806
3017,826,16,810
3324,189,16,173
3481,253,2847,2594
3514,535,67,468
3519,879,104,775
3561,330,70,260
3576,807,36,771
3686,457,221,236
4119,195,3,192
4123,280,0,280
4934,572,360,212
4979,225,4,221
5483,513,0,513
6147,25,1123,1098
6282,509,53,456
6505,43,1118,1075
8086,406,35,371
8105,239,22,217
8341,171,11,160
8403,208,0,208
