1101,75,639,564
1216,30,221,191
1312,101,0,101
1447,127,12,115
1714,24,317,293
1789,0,209,209
2002,167,512,345
2303,301,4074,3773
2311,57,608,551
2317,190,856,666
2328,172,3,169
2330,530,192,338
2332,0,333,333
2347,0,223,223
2374,107,0,107
2382,3087,86,3001
2406,339,582,243
2409,3603,575,3028
2412,112,306,194
2449,1313,0,1313
2455,82,1109,1027
2538,8,235,227
2841,244,0,244
2845,0,281,281
2856,185,0,185
2881,261,437,176
2882,192,346,154
2883,139,641,502
2884,20,423,403
2886,36,258,222
2887,132,0,132
2888,24,353,329
2889,0,160,160
2891,958,7561,6603
2892,32,318,286
3019,151,2,149
3059,192,2,190
3452,200,29,171
3514,12,227,215
3519,94,0,94
3576,95,0,95
3673F-TPK,0,180,180
3686,316,104,212
4105,99,0,99
4123,158,43,115
4130,169,25,144
4904,380,91,289
4934,241,11,230
5347,0,154,154
5351,0,183,183
5483,188,0,188
6104,108,0,108
6125,151,0,151
6143,103,0,103
6188,159,5,154
6505,766,124,642
8016,8,163,155
8069,517,39,478
8086,151,0,151
9938,10,251,241
