1409,70,0,70
1452,25,0,25
1454,0,29,29
1541,1,13,12
1731,4,19,15
1909,137,0,137
2103,11,32,21
2201,34,0,34
2303,32,6,26
2313,0,22,22
2317,21,0,21
2353,31,3,28
2354,35,2,33
2356,17,361,344
2382,33,0,33
2412,30,2,28
2455,37,51,14
2481,0,13,13
2535,0,15,15
2603,5,155,150
2610,88,464,376
2615,65,19,46
2618,22,34,12
2834,70,2,68
2841,9,80,71
2881,6,18,12
2886,51,0,51
2889,23,0,23
2890,117,24,93
2891,33,4,29
2892,20,0,20
2929F-,14,31,17
3003,30,0,30
3008,28,2,26
3017,34,1,33
3049,52,5,47
3231,37,15,22
3360,0,11,11
3474,0,15,15
3479,26,1,25
3498,0,29,29
3514,27,80,53
3533,0,12,12
3561,0,13,13
3698,130,0,130
3706,0,12,12
4107,0,16,16
4129,1,22,21
4506,0,16,16
5443,36,14,22
6143,0,106,106
6238,2,22,20
6266,226,241,15
6702,0,23,23
8101,40,0,40
8105,117,1,116
8112,25,0,25
8403,1,13,12
8404F-,39,5,34
9908,21,0,21
