1101,552,0,552
1303,58,3,55
1310,0,38,38
1402,192,0,192
1522,9,51,42
1533,0,30,30
1704,16,77,61
1762,26,68,42
1815,108,2,106
2002,321,59,262
2303,175,4,171
2313,54,102,48
2317,98,52,46
2325,740,2,738
2344,23,75,52
2345,8,53,45
2352,233,175,58
2353,124,0,124
2356,15,56,41
2406,99,56,43
2409,97,53,44
2426,31,86,55
2457,16,90,74
2515,40,71,31
2614,30,85,55
2615,223,86,137
2704,0,325,325
2823,29,74,45
2834,30,100,70
2882,95,43,52
2883,120,23,97
2885,621,5,616
2886,133,43,90
2888,114,54,60
2890,108,32,76
2891,690,185,505
2892,100,50,50
3105,77,30,47
3231,74,179,105
3264,7,51,44
3474,234,99,135
3479,69,5,64
3579,0,43,43
3625,0,30,30
3662,5,37,32
3682,121,0,121
3686,357,109,248
4102,10,45,35
4934,71,149,78
4944,22,62,40
5483,16,69,53
5534,0,41,41
6116,43,0,43
6182,21,311,290
6282,51,4,47
6506,2,58,56
6509,56,5,51
8069,2,46,44
8105,13,56,43
8249,58,11,47
