1319,130,0,130
2301,0,160,160
2340,0,215,215
2347,0,122,122
2379,0,170,170
2412,300,0,300
2495,0,268,268
2881,0,130,130
2882,0,692,692
3008,1,0,1
3231,573,0,573
5903,10,0,10
6121,0,150,150
6143,0,107,107
6176,0,359,359
6192,10,0,10
6206,30,20,10
6286,80,0,80
6449,10,0,10
9910,25,0,25
