1258F-,17,0,17
1304,30,0,30
1308,0,22,22
1605,285,0,285
1704,115,14,101
1815,1,50,49
1817,2,16,14
2002,24,35,11
2008,0,29,29
2303,84,1,83
2330,23,5,18
2349,50,0,50
2354,31,1,30
2376,28,5,23
2379,7,19,12
2387,5,28,23
2413,0,12,12
2439,2,52,50
2444,0,20,20
2448,1,20,19
2456,7,18,11
2485,1,45,44
2609,0,20,20
2880,13,0,13
2881,46,18,28
2882,28,9,19
2888,162,0,162
2891,47,8,39
2892,21,8,13
2913,0,17,17
2915,0,13,13
3022,0,20,20
3037,5,21,16
3048,0,12,12
3059,26,0,26
3231,65,32,33
3264,20,1,19
3306,0,10,10
3593,16,0,16
3686,96,77,19
3702,30,0,30
3706,0,20,20
4104,0,11,11
4121,21,32,11
4123,1,20,19
4743,41,4,37
5009,25,0,25
5269,16,29,13
5443,45,65,20
5457,2,15,13
5871F-,26,0,26
6020,38,2,36
6208,30,10,20
6261,15,0,15
6282,2,30,28
6509,13,0,13
8049,3,32,29
8069,90,9,81
8215,20,0,20
8341,17,49,32
