1303,2793,11,2782
1305,91,8,83
1319,829,6,823
1326,40,205,165
1402,1,810,809
1444,100,0,100
1536,17,104,87
1570,11,98,87
1717,100,1,99
1752,10,102,92
1815,185,40,145
2002,247,51,196
2303,210,26,184
2328,5,82,77
2352,95,211,116
2356,240,381,141
2379,455,103,352
2392,61,288,227
2409,150,228,78
2428,3,106,103
2448,195,113,82
2492,19,129,110
2609,87,245,158
2610,160,395,235
2615,207,110,97
2618,481,148,333
2845,736,33,703
2882,135,39,96
2883,140,47,93
2884,4,352,348
2886,281,62,219
2887,72,220,148
2888,67,146,79
2890,148,6,142
2891,306,60,246
2892,137,53,84
3017,230,353,123
3141,218,113,105
3221,88,12,76
3231,435,531,96
3474,486,381,105
3501,27,106,79
3523,3,224,221
3576,191,266,75
3686,578,489,89
4142,179,23,156
4529,250,45,205
4532,166,0,166
4722,10,110,100
4934,351,209,142
4968,11,99,88
5820,4,190,186
6173,0,93,93
6182,180,421,241
6443,58,162,104
6509,110,31,79
8112,117,5,112
8255,131,13,118
8926,5,89,84
9802F-,11,85,74
