1455,147,30,117
1605,151,43,108
1701,10,64,54
1722,70,0,70
1789,132,57,75
1795,13,68,55
1815,47,102,55
2002,219,138,81
2108,75,13,62
2302,0,53,53
2313,100,390,290
2324,225,70,155
2325,82,20,62
2371,10,54,44
2376,0,48,48
2379,277,187,90
2392,25,273,248
2401,36,81,45
2412,60,0,60
2426,65,122,57
2439,24,408,384
2454,496,399,97
2455,96,148,52
2498,134,656,522
2542,73,3,70
2609,211,13,198
2610,212,371,159
2614,180,5,175
2615,137,45,92
2801,104,0,104
2841,11,81,70
2845,200,0,200
2881,135,42,93
2882,149,83,66
2885,107,11,96
2886,108,34,74
2888,173,426,253
2889,100,0,100
2890,535,80,455
2891,533,43,490
2892,90,18,72
2905,15,70,55
2913,0,50,50
3019,3,55,52
3049,38,180,142
3176,22,70,48
3231,499,285,214
3452,88,4,84
3474,2494,2331,163
3514,100,223,123
3561,55,115,60
3576,122,395,273
4119,57,125,68
4129,23,71,48
4130,41,86,45
4979,63,130,67
6104,31,95,64
6266,80,5,75
6290,87,5,82
9914,3,62,59
