1216,132,2,130
1227,101,4,97
1310,82,3,79
1464,143,39,104
1718,19,126,107
1731,141,0,141
1904,220,0,220
2303,204,89,115
2313,89,238,149
2317,143,51,92
2345,130,198,68
2349,22,130,108
2360,3,63,60
2367,9,69,60
2369,78,4,74
2390,17,81,64
2409,345,232,113
2412,110,0,110
2448,186,60,126
2464,22,107,85
2492,12,295,283
2610,335,400,65
2618,318,216,102
2881,179,16,163
2882,154,22,132
2883,373,24,349
2885,150,38,112
2886,121,14,107
2887,549,10,539
2890,324,10,314
2891,1821,453,1368
2892,213,20,193
3017,201,576,375
3049,55,109,54
3078,255,126,129
3141,102,176,74
3231,543,862,319
3380,17,103,86
3474,314,205,109
3481,578,113,465
3579,93,3,90
3623,113,0,113
3662,84,245,161
4105,6,160,154
4108,24,89,65
4133,93,12,81
4934,126,204,78
5388,12,74,62
5907F-,100,0,100
6005,0,114,114
6015,0,104,104
6104,60,146,86
6131,3,86,83
6180,35,90,55
6220,2,255,253
6266,0,65,65
6505,14,1011,997
6506,105,11,94
8105,55,228,173
9910,16,108,92
