1303,778,73,705
1314,637,974,337
1319,366,663,297
1452,299,601,302
1605,2298,888,1410
1789,2897,1529,1368
1815,2246,1447,799
2002,3403,1329,2074
2303,5336,1486,3850
2312,641,950,309
2313,3270,2381,889
2330,1713,459,1254
2337,587,867,280
2353,2261,1350,911
2395,90,345,255
2409,4350,2446,1904
2542,819,1332,513
2609,1760,2608,848
2610,6505,5425,1080
2615,4353,2501,1852
2618,7720,5043,2677
2812,236,663,427
2834,2136,539,1597
2845,384,1678,1294
2847,36,988,952
2884,923,214,709
2885,4433,1369,3064
2886,3353,247,3106
2887,872,1661,789
2890,5348,830,4518
2891,11919,4731,7188
2892,2852,798,2054
3005,1237,439,798
3006,1165,1443,278
3038,97,461,364
3055,919,1223,304
3078,1182,1654,472
3231,6724,10276,3552
3234,2740,1795,945
3324,1018,1293,275
3474,4897,3306,1591
3481,3126,2067,1059
3519,2974,3757,783
3561,1150,1407,257
3673F-TPK,2579,1896,683
3682,2421,525,1896
3686,4645,3926,719
4934,3371,3712,341
4960,913,1457,544
5009,1022,1292,270
5269,1170,1415,245
5388,204,625,421
5512,117,386,269
6145,218,590,372
6182,1198,1919,721
6244,2293,1332,961
8096,1043,1558,515
8436,388,745,357
8916,945,256,689
9104,1645,950,695
