1101,1940,88,1852
1102,752,40,712
1310,867,49,818
1314,96,469,373
1319,88,593,505
1326,90,574,484
1402,100,1054,954
1455,50,249,199
1702,10,209,199
1712,795,111,684
1718,441,2047,1606
1802,40,250,210
2002,830,243,587
2027,491,82,409
2102,13,203,190
2201,98,404,306
2313,847,1094,247
2324,102,454,352
2352,1126,388,738
2353,650,142,508
2356,2304,1671,633
2409,963,495,468
2425,425,80,345
2448,972,1154,182
2481,538,159,379
2499,86,362,276
2609,604,249,355
2614,91,338,247
2847,378,14,364
2880,1251,155,1096
2881,3248,408,2840
2882,2630,319,2311
2883,946,3491,2545
2884,2113,120,1993
2885,3296,303,2993
2886,1612,2310,698
2887,148,510,362
2888,1461,578,883
2890,2069,178,1891
2891,2926,498,2428
3005,25,272,247
3017,2211,1253,958
3105,182,760,578
3189,611,192,419
3234,654,945,291
3324,751,257,494
3474,639,2600,1961
3519,686,1375,689
4147,522,1375,853
4934,787,992,205
4960,44,314,270
5443,1481,799,682
6116,338,541,203
6121,45,270,225
6182,1764,525,1239
6285,62,577,515
6509,550,69,481
9104,79,353,274
9105,712,20,692
9904,898,26,872
