1712,0,155,155
1789,1002,1205,203
1904,1,180,179
2002,924,289,635
2206,30,198,168
2303,1063,489,574
2313,1346,691,655
2316,178,612,434
2317,438,176,262
2323,174,332,158
2329,11,275,264
2345,938,518,420
2349,94,336,242
2352,560,718,158
2367,159,333,174
2406,938,1669,731
2409,1419,606,813
2448,862,327,535
2475,50,726,676
2492,495,167,328
2542,186,687,501
2610,1181,775,406
2615,981,405,576
2618,1117,1527,410
2845,398,17,381
2881,683,299,384
2882,3080,1018,2062
2883,823,356,467
2884,374,41,333
2885,872,372,500
2886,1041,202,839
2887,997,172,825
2890,1334,242,1092
2891,3526,1386,2140
3017,609,991,382
3037,519,704,185
3038,8,159,151
3041,392,158,234
3045,1968,1,1967
3051,57,261,204
3055,136,416,280
3176,121,382,261
3231,1392,3730,2338
3474,1139,1530,391
3481,1004,695,309
3514,840,572,268
3519,478,648,170
3520,971,592,379
3561,266,409,143
3673F-TPK,780,1355,575
3682,652,140,512
3686,929,612,317
3706,121,426,305
5315,102,300,198
5443,777,971,194
5525,0,159,159
6220,229,2,227
8069,149,311,162
8086,1103,473,630
8942,376,118,258
