1319,87,4,83
1507,60,0,60
1701,12,57,45
1704,20,69,49
1789,81,17,64
2002,127,53,74
2201,202,8,194
2353,115,17,98
2355,6,337,331
2356,46,79,33
2379,25,90,65
2402,16,50,34
2405,0,37,37
2409,125,24,101
2431,0,39,39
2448,109,66,43
2456,63,11,52
2498,65,178,113
2499,0,66,66
2603,511,7,504
2610,90,397,307
2618,125,254,129
2801,117,10,107
2882,159,8,151
2883,556,58,498
2886,134,65,69
2888,58,7,51
2890,175,16,159
2891,363,571,208
2892,208,0,208
3016,0,95,95
3017,71,145,74
3035,84,115,31
3055,352,8,344
3141,328,34,294
3231,482,221,261
3234,67,196,129
3490,13,48,35
3579,118,0,118
3662,3,72,69
3686,43,91,48
4426,81,5,76
4722,5,70,65
4927F-,0,30,30
4934,103,58,45
5227F-,117,0,117
5309,175,133,42
5521,93,19,74
6116,111,64,47
6120,0,110,110
6145,3,105,102
6176,0,226,226
6196,10,41,31
6239,11,281,270
6269,86,30,56
6456F-GIS,5,58,53
6505,1,41,40
8049,86,4,82
8070,115,10,105
9908,0,77,77
