1301,1,301,300
1338F-,7,166,159
1704,237,51,186
1783,54,4,50
1786,82,19,63
1789,128,62,66
2017,80,4,76
2201,50,1,49
2313,66,261,195
2317,23,114,91
2324,1443,10,1433
2325,2,182,180
2352,48,170,122
2354,93,17,76
2356,499,614,115
2406,33,195,162
2408,16,151,135
2409,84,32,52
2449,0,110,110
2456,98,38,60
2458,42,108,66
2464,130,16,114
2474,54,4,50
2492,2,66,64
2498,85,38,47
2618,179,70,109
2882,107,5,102
2883,143,34,109
2887,119,396,277
2888,214,5,209
2890,109,49,60
2891,789,78,711
2892,93,0,93
3006,12,383,371
3017,91,1027,936
3050,90,1,89
3060,5,78,73
3141,15,139,124
3234,168,567,399
3587,6,89,83
3624,103,35,68
3682,62,5,57
3686,284,216,68
3706,35,203,168
4130,28,233,205
4147,92,35,57
4162,17,85,68
5302,18,78,60
5388,13,142,129
5469,76,5,71
5483,114,37,77
6116,5,69,64
6180,7,121,114
6259,63,0,63
6285,5,80,75
8069,70,13,57
8086,37,137,100
8213,193,7,186
8403,19,92,73
9938,11,293,282
