1101,138,443,305
1216,124,792,668
1301,84,514,430
1605,381,975,594
1752,154,486,332
1789,931,676,255
1909,99,810,711
2303,2162,1252,910
2311,257,977,720
2317,434,1249,815
2323,190,507,317
2324,141,859,718
2325,630,154,476
2330,519,1738,1219
2337,391,118,273
2344,867,44,823
2352,956,604,352
2353,499,1845,1346
2356,1812,1505,307
2371,499,30,469
2406,2295,2004,291
2409,2056,1203,853
2448,1465,1081,384
2455,468,868,400
2492,604,174,430
2603,87,486,399
2609,402,998,596
2823,936,1227,291
2867,82,588,506
2880,683,426,257
2881,1057,697,360
2882,907,1404,497
2884,297,1360,1063
2885,1231,623,608
2886,1350,758,592
2887,433,1073,640
2890,2875,1223,1652
2891,3932,3597,335
3017,1337,2083,746
3037,611,157,454
3231,2202,2733,531
3481,1325,1997,672
3514,1024,1474,450
3519,1651,1340,311
3576,1162,1542,380
3579,437,136,301
3673F-TPK,2371,941,1430
3682,590,234,356
3686,1360,3889,2529
3698,908,605,303
4142,478,787,309
4919,472,1066,594
5469,424,124,300
5880,913,556,357
6244,862,581,281
6443,347,1138,791
6505,897,415,482
6509,460,185,275
8069,766,230,536
9104,403,1536,1133
