1402,335,26,309
1457,197,437,240
1464,125,275,150
1566,87,225,138
1704,611,1978,1367
1815,766,950,184
2002,6031,512,5519
2201,572,37,535
2303,1142,72,1070
2313,1377,729,648
2324,800,95,705
2330,403,127,276
2345,557,229,328
2353,517,157,360
2354,423,212,211
2356,1109,1350,241
2379,518,1112,594
2382,182,1019,837
2406,890,1344,454
2409,1404,1022,382
2448,1036,623,413
2455,413,608,195
2609,491,815,324
2610,788,1601,813
2618,2225,1141,1084
2881,533,205,328
2882,573,784,211
2883,1195,619,576
2885,745,222,523
2886,1704,3239,1535
2887,531,301,230
2888,474,127,347
2890,1304,177,1127
2891,1779,748,1031
2892,1654,157,1497
3005,89,299,210
3045,311,5,306
3049,207,460,253
3055,535,313,222
3078,163,594,431
3231,1940,2246,306
3474,912,1110,198
3519,875,498,377
3520,359,67,292
3576,1063,2431,1368
3622,391,29,362
3682,209,1416,1207
3686,691,838,147
3704,250,0,250
4157F*,222,1026,804
4934,982,717,265
4979,289,467,178
5371,109,486,377
5443,504,761,257
5871F-,309,52,257
6116,418,1180,762
6227,5,162,157
6269,166,321,155
6290,217,379,162
8404F-,448,125,323
