1455,312,10,302
1541,7,56,49
1711,18,117,99
1718,210,2,208
1802,256,48,208
2002,277,116,161
2303,289,47,242
2313,506,342,164
2316,294,25,269
2337,3,93,90
2353,315,8,307
2356,110,545,435
2371,31,100,69
2402,24,82,58
2409,313,35,278
2455,33,108,75
2481,304,5,299
2488,77,205,128
2603,178,7,171
2609,114,435,321
2618,540,256,284
2812,172,10,162
2834,122,0,122
2841,606,0,606
2845,2,101,99
2881,177,19,158
2882,153,14,139
2883,419,46,373
2884,187,0,187
2885,144,1741,1597
2886,314,47,267
2887,88,694,606
2890,1578,23,1555
2891,667,103,564
2892,417,33,384
2905,53,103,50
3044,4,111,107
3231,250,554,304
3324,188,57,131
3474,381,743,362
3519,145,298,153
3682,247,13,234
3686,144,206,62
4123,30,96,66
4147,81,128,47
5309,96,578,482
5443,143,198,55
5531,2,87,85
5880,411,50,361
5905,118,0,118
6116,100,248,148
6142,50,227,177
6182,23,189,166
6213,137,10,127
6227,152,0,152
6243,24,92,68
6244,242,11,231
8069,12,57,45
8404F-,72,149,77
8942,0,50,50
