1303,80,0,80
1310,20,130,110
1319,0,304,304
1402,203,2,201
1777,9,94,85
1789,228,107,121
2303,285,1763,1478
2313,350,243,107
2325,376,2,374
2330,34,126,92
2337,33,183,150
2356,1196,268,928
2379,193,48,145
2412,129,1353,1224
2436,40,294,254
2448,113,197,84
2457,85,151,66
2485,232,5,227
2530,90,10,80
2606,26,109,83
2610,114,543,429
2618,352,846,494
2823,103,29,74
2834,74,0,74
2841,1,251,250
2867,7,71,64
2882,94,503,409
2883,550,177,373
2885,253,57,196
2886,138,11,127
2890,599,439,160
2892,272,0,272
2929F-,7,135,128
3005,102,14,88
3017,143,589,446
3045,2,939,937
3049,146,76,70
3231,698,949,251
3284,108,1,107
3474,119,49,70
3481,202,55,147
3498,102,26,76
3519,127,268,141
3551,2,66,64
3662,251,90,161
3673F-TPK,294,93,201
3686,82,259,177
4138,4,111,107
4142,34,176,142
5443,103,339,236
6116,92,24,68
6187,85,2,83
6411,104,6,98
6452F-,436,29,407
6509,223,67,156
8086,110,498,388
8105,353,26,327
8404F-,82,256,174
9917,1,77,76
9938,9,134,125
