1102,163,330,167
1402,248,112,136
1416,77,0,77
1789,85,124,39
1815,64,11,53
2303,453,10,443
2323,239,37,202
2324,8,235,227
2349,10,67,57
2354,101,172,71
2356,45,283,238
2371,0,57,57
2402,53,0,53
2409,392,102,290
2448,169,120,49
2455,29,81,52
2456,9,50,41
2458,95,38,57
2493,56,0,56
2601,46,0,46
2610,149,241,92
2615,38,96,58
2812,0,45,45
2847,104,6,98
2881,90,35,55
2882,95,1,94
2883,65,185,120
2884,279,10,269
2886,156,3,153
2890,943,25,918
2891,782,194,588
2892,84,30,54
2903,64,10,54
3005,14,209,195
3049,154,30,124
3062,1,50,49
3078,22,128,106
3105,83,126,43
3231,175,225,50
3264,127,3,124
3481,79,188,109
3514,123,28,95
3682,60,0,60
4733,68,13,55
4904,102,7,95
4934,91,218,127
4971F-IET,87,2,85
5009,10,109,99
5309,89,136,47
5871F-,69,278,209
6022,58,2,56
6266,16,240,224
6282,59,15,44
8046,2,64,62
8076,11,86,75
8079,1,38,37
8096,68,22,46
8105,32,97,65
8422,5,54,49
8436,6,44,38
