1314,97,0,97
1409,1,45,44
1417,157,0,157
1440,10,40,30
1444,0,37,37
1447,60,2,58
1522,50,2,48
1605,55,1,54
1704,72,166,94
1708,5,32,27
1752,29,57,28
1789,79,9,70
2002,78,27,51
2025,221,0,221
2303,76,25,51
2313,80,195,115
2344,6,31,25
2352,117,67,50
2363,1,46,45
2371,210,0,210
2382,8,30,22
2409,27,195,168
2458,37,59,22
2495,72,0,72
2498,58,96,38
2603,0,52,52
2615,91,41,50
2618,43,96,53
2834,106,0,106
2882,130,32,98
2883,38,90,52
2887,43,100,57
2888,27,98,71
2890,162,0,162
2891,196,13,183
2892,124,11,113
3042,15,51,36
3167,0,291,291
3231,80,147,67
3264,6,52,46
3325,71,0,71
3474,190,65,125
3481,46,92,46
3483,1,32,31
3514,84,8,76
3519,108,1121,1013
3559,80,35,45
3682,89,0,89
3686,141,64,77
3702,90,0,90
4130,69,18,51
4138,46,1,45
4426,8,293,285
4915,19,56,37
4934,67,113,46
5347,7,47,40
5349,51,2,49
6134,0,56,56
6245,53,0,53
6269,48,5,43
