1301,50,313,263
1326,742,108,634
1402,240,123,117
1417,11,203,192
1460,17,237,220
1711,11,213,202
1714,520,3,517
2002,291,629,338
2303,1276,522,754
2308,1027,140,887
2311,24,262,238
2312,117,5,112
2313,155,973,818
2317,243,561,318
2330,158,965,807
2344,329,167,162
2345,538,74,464
2352,354,194,160
2371,136,33,103
2376,2,242,240
2409,236,501,265
2420,202,6,196
2444,6,242,236
2607,99,0,99
2610,114,825,711
2614,228,0,228
2618,313,1930,1617
2634,204,5,199
2823,20,539,519
2834,38,246,208
2880,20,217,197
2881,197,1149,952
2882,619,1179,560
2886,160,3258,3098
2887,38,316,278
2888,141,393,252
2890,148,335,187
2891,1552,3504,1952
2913,322,0,322
3034,1450,49,1401
3105,145,44,101
3231,375,791,416
3234,306,633,327
3294,103,4,99
3372,187,0,187
3519,92,561,469
3561,269,169,100
3576,207,114,93
3673F-TPK,224,125,99
3686,345,210,135
4426,72,271,199
4919,256,122,134
4968,540,10,530
5230,103,0,103
5469,137,5,132
5880,39,242,203
6016,0,180,180
6176,145,27,118
6488,152,6,146
9938,254,28,226
