1301,563,19,544
1303,539,0,539
1326,306,22,284
1440,300,21,279
1527,29,205,176
1789,503,272,231
1802,498,17,481
2002,501,115,386
2206,378,69,309
2303,475,27,448
2317,305,100,205
2324,287,44,243
2345,494,220,274
2356,1982,1120,862
2406,1546,1029,517
2409,1180,1365,185
2425,261,26,235
2426,313,543,230
2449,8,1009,1001
2481,45,320,275
2485,116,294,178
2610,1028,569,459
2615,590,271,319
2618,1161,361,800
2801,532,12,520
2881,700,131,569
2882,613,282,331
2883,764,1456,692
2890,575,960,385
2891,918,292,626
3005,47,299,252
3041,100,245,145
3231,955,1177,222
3234,298,508,210
3324,149,327,178
3474,580,831,251
3514,773,560,213
3693,47,278,231
4119,144,487,343
4123,59,188,129
4142,330,85,245
4934,362,687,325
5009,130,776,646
5309,347,103,244
5443,748,982,234
5483,168,302,134
5820,300,16,284
5871F-,59,343,284
6016,0,475,475
6120,24,334,310
6180,111,258,147
6182,654,819,165
6509,262,34,228
8076,82,211,129
8131,6,173,167
8171,9,169,160
8404F-,97,362,265
8933,224,7,217
9104,600,0,600
9904,358,121,237
