1301,856,5,851
1314,185,15,170
1452,113,5,108
1455,177,26,151
1457,171,11,160
1467,144,22,122
1605,222,30,192
1704,149,411,262
1729,256,4,252
1802,225,321,96
1815,242,140,102
2002,269,43,226
2303,472,231,241
2316,90,743,653
2330,90,232,142
2332,23,223,200
2337,141,3,138
2349,15,231,216
2352,202,420,218
2363,21,184,163
2392,10,106,96
2409,536,336,200
2425,163,44,119
2439,311,92,219
2448,741,434,307
2485,278,108,170
2609,174,294,120
2618,621,883,262
2834,335,2,333
2882,227,18,209
2883,329,98,231
2885,505,58,447
2886,167,25,142
2888,493,868,375
2890,407,48,359
3006,113,210,97
3017,890,358,532
3038,4,84,80
3041,16,225,209
3105,41,551,510
3231,572,927,355
3481,191,1157,966
3596,4,247,243
3662,57,161,104
3673F-TPK,289,110,179
3706,128,305,177
4113,494,0,494
4119,63,309,246
4722,16,101,85
4743,55,160,105
4934,282,481,199
5269,137,234,97
5309,240,321,81
5317,0,106,106
5443,267,479,212
6016,30,150,120
6116,235,118,117
6125,360,233,127
6269,245,122,123
6443,208,81,127
