1101,163,2,161
1444,5,100,95
1452,21,110,89
1586,36,107,71
1616,0,114,114
1718,180,28,152
1787,329,459,130
2002,495,93,402
2023,452,3,449
2027,0,110,110
2303,678,1137,459
2313,319,147,172
2314,15,111,96
2323,311,7,304
2344,23,945,922
2354,325,41,284
2356,929,742,187
2371,515,663,148
2377,187,413,226
2409,489,116,373
2412,161,6,155
2419,229,36,193
2455,183,297,114
2492,188,40,148
2615,498,103,395
2618,322,580,258
2801,292,14,278
2823,66,167,101
2867,12,285,273
2881,733,200,533
2882,896,225,671
2883,661,304,357
2886,504,308,196
2888,420,256,164
2890,698,15,683
2891,2012,405,1607
2892,1005,420,585
2915,14,120,106
3049,854,68,786
3055,139,209,70
3078,100,176,76
3231,868,1057,189
3474,813,974,161
3519,363,97,266
3576,551,316,235
3673F-TPK,542,779,237
4104,43,121,78
4529,59,180,121
4935F-,2,90,88
4938,19,95,76
5880,417,51,366
6145,56,267,211
6237,438,90,348
6282,194,509,315
6443,232,43,189
8086,346,144,202
8403,47,146,99
8429F-,186,13,173
9904,77,223,146
9939,106,214,108
