1216,277,2,275
1301,108,545,437
1303,231,11,220
1704,284,512,228
1802,440,46,394
2206,435,4,431
2313,966,3246,2280
2323,412,105,307
2344,589,217,372
2345,908,281,627
2353,537,263,274
2356,854,1182,328
2379,1480,770,710
2406,918,641,277
2455,1001,467,534
2474,376,49,327
2609,168,831,663
2610,1085,1949,864
2618,1450,2134,684
2823,304,37,267
2834,802,39,763
2856,363,92,271
2867,31,380,349
2881,650,1042,392
2882,819,2127,1308
2883,1438,83,1355
2884,695,89,606
2886,1277,51,1226
2887,282,20,262
2888,148,477,329
2890,1718,49,1669
2891,1662,1176,486
2892,555,98,457
3017,798,1001,203
3037,448,36,412
3038,499,3,496
3055,612,263,349
3056,47,486,439
3060,111,354,243
3231,2643,1996,647
3234,793,1635,842
3494,21,224,203
3576,1137,922,215
3662,393,169,224
3686,1014,1402,388
4142,309,1039,730
4161,247,747,500
4934,837,1073,236
5009,609,321,288
5443,764,1381,617
5905,14,278,264
6176,349,41,308
6237,170,447,277
6269,174,419,245
6411,124,483,359
6509,204,1441,1237
8069,196,399,203
8105,560,801,241
8936,145,571,426
9945,117,456,339
