1310,138,510,372
1312,824,125,699
1718,638,211,427
1789,1690,2290,600
2303,4142,2319,1823
2313,2542,2006,536
2330,863,2286,1423
2345,1011,1751,740
2352,1503,887,616
2353,1918,1117,801
2354,1080,666,414
2356,4273,3569,704
2377,415,1265,850
2379,1332,1762,430
2393,583,221,362
2412,139,1044,905
2436,342,733,391
2439,1209,418,791
2455,844,1405,561
2492,270,624,354
2606,104,576,472
2618,3270,8550,5280
2847,1351,89,1262
2881,1716,1063,653
2882,2084,1514,570
2883,11446,1489,9957
2884,300,2968,2668
2885,1158,436,722
2886,1574,556,1018
2887,11069,794,10275
2888,1999,2509,510
2890,1731,559,1172
2891,7951,2092,5859
2892,2979,708,2271
2912,412,35,377
3006,989,1327,338
3017,3438,2489,949
3049,553,912,359
3078,1479,1131,348
3141,487,969,482
3231,4006,5549,1543
3234,1814,1397,417
3474,2331,1691,640
3479,376,841,465
3481,1140,2678,1538
3519,1335,1728,393
3561,700,1062,362
3576,1807,3251,1444
3682,612,151,461
4147,1437,909,528
4958F-,60,642,582
5443,3709,2878,831
6016,1147,84,1063
6116,897,1651,754
6237,272,827,555
6244,705,1943,1238
6274,139,761,622
6282,727,1454,727
6509,433,2079,1646
9945,1428,642,786
