1216,498,27,471
1310,418,81,337
1717,20,364,344
1789,1388,836,552
1909,43,510,467
2002,1303,393,910
2105,413,12,401
2303,2434,697,1737
2313,2332,1753,579
2317,1271,476,795
2323,171,684,513
2330,3687,166,3521
2344,242,601,359
2382,509,81,428
2406,1444,2498,1054
2409,1602,6655,5053
2455,603,961,358
2485,659,841,182
2492,225,547,322
2542,1532,208,1324
2609,5892,929,4963
2610,2246,1761,485
2615,1115,678,437
2618,2701,2177,524
2880,878,120,758
2881,2414,1005,1409
2882,1587,806,781
2883,1225,378,847
2885,1245,3524,2279
2886,2556,100,2456
2888,1543,1769,226
2890,1812,148,1664
2891,4383,1131,3252
2892,1334,483,851
3005,698,46,652
3006,686,288,398
3141,325,736,411
3189,129,320,191
3224,67,323,256
3231,5535,4215,1320
3324,451,735,284
3474,1725,1084,641
3481,700,1258,558
3519,1705,805,900
3673F-TPK,1387,1790,403
3682,408,56,352
3694,620,255,365
4123,196,401,205
4947F-,89,341,252
5009,364,817,453
5457,92,412,320
5820,29,565,536
6182,860,1100,240
6505,28,252,224
6506,24,233,209
8049,270,676,406
8086,889,1132,243
8404F-,346,623,277
8942,42,343,301
9938,113,335,222
