1219,0,73,73
1229,40,0,40
1447,0,8,8
1718,12,0,12
1736,0,30,30
1787,25,5,20
1802,0,20,20
2002,108,7,101
2303,57,0,57
2313,6,21,15
2345,22,10,12
2352,0,40,40
2353,18,0,18
2382,10,0,10
2383,18,0,18
2406,18,26,8
2409,21,1,20
2448,2,19,17
2547,0,120,120
2606,19,0,19
2610,0,153,153
2801,0,13,13
2834,0,150,150
2881,14,0,14
2886,10,0,10
2890,211,0,211
2891,63,10,53
2903,12,0,12
3017,12,1,11
3035,23,3,20
3051,10,0,10
3105,0,10,10
3131,20,0,20
3231,6,122,116
3324,7,16,9
3519,0,20,20
3598,0,10,10
3686,20,0,20
4105,0,19,19
4129,19,2,17
4130,12,2,10
4510,0,18,18
4728,0,10,10
4915,1,59,58
4919,25,15,10
5225F-,1,15,14
5309,20,1,19
5425,0,10,10
6104,19,1,18
6109,6,22,16
6180,11,62,51
6237,29,3,26
6411,1,23,22
8086,9,30,21
8096,0,15,15
8341,3,52,49
8403,0,11,11
8436,54,8,46
8936,10,0,10
9945,50,0,50
