1301,1719,218,1501
1338F-,122,262,140
1464,251,34,217
1718,361,102,259
1722,69,209,140
1789,955,1120,165
2023,40,386,346
2206,24,156,132
2303,1150,122,1028
2313,812,472,340
2317,441,141,300
2323,507,768,261
2345,496,159,337
2349,462,124,338
2352,513,737,224
2353,1034,662,372
2356,540,1212,672
2367,31,192,161
2409,1295,1640,345
2412,211,8,203
2448,686,860,174
2475,1469,1,1468
2492,148,282,134
2610,1479,862,617
2618,810,2191,1381
2801,282,10,272
2834,314,69,245
2880,425,108,317
2883,1160,3153,1993
2884,310,31,279
2885,354,124,230
2886,463,177,286
2887,787,289,498
2890,2146,340,1806
2891,2021,1290,731
2892,1413,331,1082
3006,581,322,259
3017,674,990,316
3055,77,230,153
3060,353,141,212
3176,90,270,180
3189,480,70,410
3231,1115,1637,522
3234,549,815,266
3474,925,1452,527
3481,772,579,193
3514,498,867,369
3520,110,380,270
3624,0,158,158
3686,1023,743,280
4934,760,1124,364
5349,294,65,229
5371,264,7,257
6180,435,182,253
6239,8,194,186
6279,7,265,258
6505,15,325,310
8086,435,759,324
8403,137,282,145
9939,43,342,299
