1102,362,36,326
1229,30,232,202
1303,233,2098,1865
1305,147,421,274
1447,15,318,303
1460,42,332,290
1802,121,439,318
1815,368,2240,1872
2002,1058,465,593
2303,2409,453,1956
2313,1486,2261,775
2345,800,345,455
2356,3323,3783,460
2379,860,1223,363
2406,2025,2313,288
2409,1500,641,859
2444,403,119,284
2455,553,1186,633
2456,265,503,238
2485,319,825,506
2488,472,753,281
2515,766,185,581
2610,1920,1459,461
2618,2316,1857,459
2834,749,19,730
2881,1084,1383,299
2882,975,2165,1190
2884,1444,398,1046
2885,491,114,377
2886,1955,469,1486
2888,1257,208,1049
2889,404,79,325
2890,2000,144,1856
2891,2663,592,2071
2892,924,283,641
3006,675,372,303
3038,918,122,796
3055,489,690,201
3231,1780,3388,1608
3234,831,391,440
3474,2316,1648,668
3514,1277,1982,705
3519,656,1296,640
3520,71,552,481
3576,1579,749,830
3662,590,156,434
4904,318,1,317
4979,387,641,254
5347,85,546,461
5820,326,17,309
5880,875,103,772
6147,1595,82,1513
6182,1287,702,585
6215,426,658,232
6244,540,1158,618
6452F-,308,575,267
6509,558,268,290
8064,33,253,220
8086,486,1605,1119
9105,9,326,317
