1218,372,0,372
1522,0,13,13
1612,82,0,82
1711,10,0,10
2049,0,6,6
2303,40,0,40
2313,15,5,10
2317,110,0,110
2354,1,10,9
2379,46,1,45
2382,15,0,15
2392,1463,1,1462
2402,0,19,19
2406,50,0,50
2409,2,8,6
2412,0,392,392
2426,0,8,8
2455,50,0,50
2467,0,50,50
2475,0,200,200
2610,50,0,50
2618,45,15,30
2634,0,200,200
2834,22,2,20
2880,0,5,5
2881,3,31,28
2882,1,11,10
2890,14,0,14
2891,21,5,16
2892,20,5,15
3005,0,25,25
3006,11,0,11
3105,110,0,110
3234,21,5,16
3413,5,11,6
3437,0,50,50
3546,0,14,14
3591,0,14,14
3689,0,16,16
4119,40,3,37
4123,1,66,65
4137F-,3,54,51
4426,1,10,9
4728,40,0,40
4933,0,7,7
5425,50,0,50
5443,5,13,8
5457,0,60,60
5480,12,0,12
6152,12,0,12
6170,143,1,142
6237,0,15,15
6243,16,0,16
6414,0,13,13
6449,20,0,20
6452F-,4,11,7
8027,5,12,7
8066,10,0,10
8121,0,6,6
8431,20,0,20
