1338F-,6,38,32
1515,50,0,50
1522,14,66,52
1718,62,0,62
1815,0,81,81
2034,1,27,26
2303,186,111,75
2317,74,2,72
2332,90,0,90
2340,0,29,29
2356,23,60,37
2387,1,59,58
2401,5,34,29
2406,111,37,74
2409,238,12,226
2428,2,53,51
2448,80,33,47
2455,73,326,253
2458,12,38,26
2477,10,72,62
2610,184,11,173
2618,15,42,27
2880,250,0,250
2883,43,2,41
2885,6,70,64
2886,80,0,80
2890,47,3,44
2891,65,3,62
2913,126,0,126
3023,70,0,70
3163,0,50,50
3224,37,0,37
3231,10,39,29
3324,16,57,41
3474,96,62,34
3481,315,10,305
3514,50,14,36
3673F-TPK,66,16,50
4114,35,0,35
4417,0,33,33
4510,52,5,47
4927F-,0,40,40
5309,44,6,38
5315,1,31,30
5443,155,119,36
5457,1,71,70
5481,254,4,250
6022,0,32,32
6129,0,34,34
6160,40,0,40
6211,48,0,48
6247,0,48,48
6266,106,12,94
6269,21,49,28
8046,16,72,56
8049,2,45,43
8086,19,59,40
8234,19,48,29
8404F-,38,5,33
9104,0,70,70
