1216,326,0,326
1467,0,50,50
1605,9,380,371
2002,135,10,125
2103,35,114,79
2303,128,63,65
2313,171,251,80
2332,20,62,42
2345,29,270,241
2352,181,73,108
2353,179,32,147
2356,89,165,76
2368,97,5,92
2387,82,1,81
2401,130,12,118
2404,119,18,101
2406,133,188,55
2425,13,67,54
2444,200,0,200
2448,332,191,141
2484,10,63,53
2492,1,91,90
2515,5,155,150
2609,47,323,276
2610,198,282,84
2614,24,80,56
2615,167,37,130
2618,255,114,141
2834,24,105,81
2880,65,0,65
2881,101,33,68
2882,553,86,467
2884,69,4,65
2885,97,6,91
2888,505,568,63
2890,264,324,60
2891,436,162,274
2892,162,32,130
2905,52,101,49
3049,18,587,569
3078,94,156,62
3164,3,63,60
3231,142,398,256
3474,45,162,117
3514,237,154,83
3576,139,66,73
4919,111,51,60
4927F-,10,54,44
5388,7,48,41
5493,99,0,99
5871F-,57,0,57
5880,155,0,155
6164,1,109,108
6171,318,205,113
6197,12,53,41
6208,88,1,87
6213,0,84,84
8050,6,48,42
8403,78,7,71
9105,91,1,90
