1786,0,103,103
1789,1,16,15
2313,0,315,315
2390,0,5,5
2426,40,20,20
2439,5,0,5
2455,14,4,10
2609,3,0,3
2618,10,0,10
2884,1,0,1
3014,1,0,1
3055,56,28,28
3205,0,22,22
3293,1,0,1
3428,0,101,101
3450,20,0,20
3479,0,7,7
3498,0,4,4
3529,0,7,7
3551,0,130,130
3662,2,500,498
3673F-TPK,5,15,10
4102,4,0,4
4142,100,303,203
4147,20,0,20
4529,6,0,6
4971F-IET,1,0,1
5269,38,9,29
5443,20,420,400
6180,0,20,20
6215,5,0,5
6237,6,12,6
6285,10,0,10
6456F-GIS,0,2,2
6509,0,10,10
8086,113,13,100
8222,0,2,2
8234,1,0,1
