1108,0,10,10
1210,0,60,60
1409,31,0,31
1455,12,0,12
1701,0,11,11
1704,16,82,66
1737,0,10,10
2102,0,30,30
2303,80,0,80
2316,100,0,100
2317,12,1,11
2330,15,0,15
2349,50,0,50
2351,0,10,10
2353,11,0,11
2356,10,51,41
2368,1,25,24
2376,20,0,20
2383,2,12,10
2392,20,0,20
2408,12,2,10
2448,55,13,42
2609,24,0,24
2618,11,46,35
2834,22,0,22
2849,0,13,13
2880,10,0,10
2881,14,2,12
2882,18,0,18
2883,15,0,15
2884,10,0,10
2885,70,5,65
2886,41,0,41
2888,13,41,28
2890,13,0,13
2891,69,20,49
2905,0,50,50
3006,4,14,10
3013,2,12,10
3029,1,21,20
3494,1,22,21
3514,89,2,87
3519,72,0,72
3576,6,25,19
3632,0,10,10
3698,10,23,13
3705,1,15,14
3706,54,0,54
4528,0,13,13
4529,0,35,35
4726,13,2,11
5269,2,12,10
5880,18,0,18
6016,0,20,20
6168,0,27,27
6209,35,0,35
6234,45,0,45
8403,3,15,12
8433,1,13,12
9802F-,0,10,10
