1217,1,60,59
1467,3,20,17
1474,0,15,15
1537,39,0,39
1605,510,0,510
1799,4,35,31
1802,50,10,40
2002,25,0,25
2303,77,5,72
2313,83,43,40
2323,100,24,76
2324,180,25,155
2351,0,14,14
2353,28,68,40
2356,5,32,27
2377,6,33,27
2404,1,19,18
2406,44,10,34
2448,94,6,88
2498,42,8,34
2609,15,39,24
2610,0,29,29
2618,52,29,23
2801,103,0,103
2823,40,4,36
2834,36,0,36
2845,34,0,34
2880,25,0,25
2882,27,2,25
2883,40,4,36
2885,32,0,32
2888,39,1,38
2890,43,0,43
2913,0,20,20
3006,16,43,27
3017,58,12,46
3031,72,0,72
3050,110,0,110
3231,37,335,298
3474,36,116,80
3519,11,38,27
3561,7,26,19
3576,18,38,20
3686,62,76,14
4114,3,20,17
4123,0,19,19
4188,0,16,16
4909,32,202,170
4934,32,65,33
5309,52,17,35
5347,36,0,36
5443,6,32,26
6015,1,20,19
6022,0,30,30
6125,0,25,25
6226,0,25,25
6411,1,25,24
6509,26,1,25
8096,25,3,22
8404F-,60,0,60
