1210,0,13,13
1513,0,10,10
1527,0,215,215
2002,26,3,23
2030,0,19,19
2303,24,5,19
2313,5,20,15
2324,20,1,19
2325,0,108,108
2329,0,10,10
2345,0,21,21
2352,26,7,19
2353,20,30,10
2354,16,0,16
2368,20,0,20
2401,10,0,10
2406,10,39,29
2436,21,55,34
2448,31,0,31
2449,17,0,17
2609,12,0,12
2610,16,102,86
2615,122,251,129
2882,11,1,10
2890,10,0,10
2891,16,1,15
2892,17,0,17
3006,0,21,21
3016,0,20,20
3057,10,0,10
3089,0,20,20
3141,32,0,32
3231,1,16,15
3561,2,21,19
3629,20,0,20
3682,102,14,88
3686,64,19,45
4120,0,12,12
4142,0,20,20
4147,5,15,10
4743,23,0,23
4934,5,25,20
5009,0,20,20
5288F-,0,113,113
5351,12,0,12
5443,13,23,10
5483,16,3,13
5871F-,14,2,12
6022,30,13,17
6125,20,0,20
6202,0,12,12
6261,0,10,10
6411,0,30,30
6417,0,20,20
8049,10,0,10
8059,10,0,10
8069,0,40,40
8433,18,0,18
9105,10,0,10
9907,20,0,20
