1304,0,35,35
1337F-,50,0,50
1474,0,10,10
1704,33,0,33
1752,17,1,16
1762,15,0,15
1802,0,21,21
1806,23,0,23
2014,0,20,20
2103,1,10,9
2201,33,0,33
2344,45,17,28
2347,20,0,20
2354,18,4,14
2356,14,30,16
2364,0,13,13
2368,23,0,23
2377,2,11,9
2379,20,7,13
2401,0,20,20
2406,18,5,13
2409,105,19,86
2455,1,9,8
2456,1,12,11
2472,20,0,20
2492,15,2,13
2614,0,10,10
2615,44,1,43
2618,113,8,105
2881,19,0,19
2882,24,9,15
2890,15,0,15
2891,22,47,25
3017,2,17,15
3024,0,8,8
3049,3,14,11
3149,0,20,20
3231,6,66,60
3481,2,32,30
3561,3,12,9
3576,89,47,42
3673F-TPK,27,3,24
3686,31,12,19
3706,46,29,17
4735,0,11,11
4743,13,0,13
4934,13,44,31
4968,19,1,18
4979,1,42,41
5871F-,15,1,14
6116,14,0,14
6125,0,10,10
6185,0,20,20
6230,3,18,15
6237,1,10,9
6278,0,39,39
6443,3,13,10
6509,12,0,12
8076,3,30,27
8086,31,2,29
