1437,6,2,4
1718,40,0,40
1784,2,0,2
2313,15,0,15
2324,0,2,2
2352,0,10,10
2355,0,3,3
2377,0,4,4
2404,0,1,1
2406,8,0,8
2421,10,4,6
2472,10,2,8
2498,37,3,34
2609,50,0,50
2642,0,17,17
2885,13,0,13
2892,10,24,14
2915,0,9,9
3006,1,0,1
3324,2,1,1
3481,4,0,4
3490,3,2,1
3499,0,2,2
3511,3,0,3
3514,1,0,1
3519,0,7,7
3576,5,3,2
3580,3,0,3
3673F-TPK,2,0,2
4147,1,0,1
4198,0,2,2
4207,0,10,10
4557F-,2,1,1
4733,1,0,1
4735,4,0,4
4934,1,0,1
5009,2,0,2
5309,0,30,30
6244,0,4,4
6411,1,0,1
6443,0,1,1
6456F-GIS,1,0,1
8076,1,0,1
8249,10,0,10
8299,0,3,3
8431,2,0,2
8432,1,2,1
8436,0,1,1
8463,0,3,3
9955,0,1,1
