1325,0,25,25
1444,0,20,20
1455,50,0,50
1531,52,0,52
1566,0,34,34
1704,144,63,81
1786,11,26,15
2002,57,1,56
2023,0,102,102
2303,59,13,46
2353,47,0,47
2355,0,46,46
2359,0,25,25
2379,70,7,63
2419,3,31,28
2426,29,44,15
2448,65,14,51
2449,0,14,14
2455,8,49,41
2481,0,40,40
2484,6,22,16
2491,0,47,47
2492,100,21,79
2498,64,21,43
2542,74,6,68
2609,24,105,81
2856,50,0,50
2881,12,46,34
2882,63,1,62
2883,47,0,47
2891,178,11,167
2929F-,1,32,31
3005,44,0,44
3006,49,7,42
3017,17,55,38
3055,155,7,148
3056,0,20,20
3060,56,15,41
3164,42,0,42
3211,55,0,55
3231,53,110,57
3474,204,25,179
3519,64,85,21
3552,93,3,90
3553,0,15,15
3559,0,24,24
3576,43,79,36
3673F-TPK,50,7,43
3682,50,0,50
4119,91,3,88
4130,16,75,59
4142,62,6,56
4915,75,2,73
5425,0,19,19
5469,47,0,47
6505,48,1,47
8121,2,30,28
8287,1,26,25
9105,0,100,100
9802F-,0,20,20
