1201,38,0,38
1210,100,0,100
1305,0,36,36
1314,0,19,19
1504,5,38,33
1539,41,0,41
1599,0,18,18
1701,0,60,60
1704,16,424,408
1789,55,5,50
1810,42,0,42
2002,58,3,55
2303,105,0,105
2317,35,2,33
2323,2,30,28
2354,32,3,29
2356,12,27,15
2369,0,40,40
2383,2,21,19
2390,28,0,28
2393,101,0,101
2409,89,34,55
2426,33,4,29
2428,46,7,39
2492,40,5,35
2609,1,70,69
2610,404,34,370
2618,757,63,694
2812,0,50,50
2823,4,25,21
2881,42,2,40
2883,27,1,26
2884,50,0,50
2886,54,1,53
2889,0,100,100
2890,130,0,130
2891,102,20,82
2892,107,7,100
3231,13,52,39
3234,21,143,122
3428,10,40,30
3474,40,62,22
3494,55,0,55
3514,25,84,59
3682,3,39,36
3702,30,0,30
3706,32,0,32
4142,2,21,19
4147,39,9,30
4915,59,75,16
4934,23,46,23
5443,14,32,18
5880,102,1,101
6138,4,22,18
6182,1,42,41
6506,50,0,50
8111,0,22,22
8404F-,0,24,24
8433,0,20,20
9914,12,38,26
