1303,30,0,30
1314,42,9,33
1513,0,22,22
1605,550,0,550
1704,112,44,68
1709,0,20,20
1718,104,137,33
1777,0,161,161
1786,6,81,75
2002,56,8,48
2303,49,3,46
2313,99,127,28
2316,17,56,39
2324,107,10,97
2344,153,65,88
2426,72,3,69
2455,36,5,31
2485,13,38,25
2495,0,20,20
2609,178,87,91
2610,59,31,28
2615,61,7,54
2618,119,73,46
2882,40,12,28
2883,190,0,190
2888,113,34,79
2889,207,63,144
2890,92,1,91
2891,124,23,101
2892,86,4,82
3017,9,34,25
3049,24,64,40
3051,82,20,62
3055,63,11,52
3231,146,211,65
3264,1,42,41
3514,36,86,50
3561,7,28,21
3686,50,20,30
3698,0,78,78
4121,58,13,45
4142,39,60,21
4529,173,34,139
4934,52,115,63
4944,20,50,30
4947F-,2,28,26
5245,3,70,67
5259,2,27,25
5443,61,87,26
5469,170,9,161
5483,37,3,34
5820,0,130,130
6022,0,20,20
6116,2,153,151
6207,15,38,23
6245,0,30,30
8110,0,37,37
8222,42,11,31
8429F-,0,84,84
9940,30,0,30
