1340F-,16,0,16
1417,11,0,11
1463,0,15,15
1519,0,20,20
1539,1,15,14
1789,14,1,13
1815,1,30,29
2002,21,0,21
2017,0,20,20
2303,121,0,121
2323,0,82,82
2324,18,0,18
2332,0,30,30
2344,0,103,103
2353,30,1,29
2354,17,1,16
2356,32,5,27
2393,0,20,20
2406,33,19,14
2409,80,52,28
2449,1,55,54
2454,0,20,20
2458,24,0,24
2498,23,69,46
2610,18,70,52
2615,20,4,16
2618,35,55,20
2809,0,70,70
2812,0,20,20
2823,57,0,57
2834,65,144,79
2880,10,100,90
2882,45,12,33
2883,107,372,265
2885,30,2,28
2888,0,133,133
2892,21,0,21
3035,83,0,83
3050,20,0,20
3221,1,15,14
3264,50,0,50
3474,44,0,44
3576,36,59,23
3579,3,36,33
3694,0,15,15
3706,3,73,70
4142,11,0,11
4745F-,13,0,13
5483,29,8,21
5871F-,14,0,14
6180,13,2,11
6182,37,7,30
6187,0,25,25
6228,0,25,25
6443,1,15,14
8069,13,0,13
8086,33,80,47
8096,24,3,21
8215,2,31,29
8341,20,0,20
