1312,10,0,10
1517,0,5,5
1589F-,3,0,3
1604,3,0,3
1605,40,0,40
1789,24,10,14
1815,6,0,6
2017,0,2,2
2107,20,1,19
2313,3,0,3
2324,0,20,20
2337,0,3,3
2345,4,0,4
2356,0,2,2
2374,0,2,2
2377,3,5,2
2379,0,6,6
2393,0,10,10
2409,0,10,10
2458,20,0,20
2465,5,0,5
2481,0,5,5
2493,0,3,3
2542,5,0,5
2609,5,0,5
2634,0,2,2
2886,10,0,10
2887,10,0,10
2891,20,5,15
2892,11,0,11
2913,0,10,10
3006,5,20,15
3035,3,10,7
3051,0,17,17
3078,0,5,5
3264,23,0,23
3437,0,5,5
3481,5,0,5
3576,6,0,6
3686,0,2,2
4104,0,2,2
4105,3,0,3
4106,0,2,2
4127,0,2,2
4141F-,0,2,2
4726,0,2,2
4735,5,0,5
4745F-,0,2,2
4746,3,0,3
4977F-,10,0,10
5309,0,2,2
5371,10,0,10
5483,0,25,25
6116,50,0,50
6257,10,0,10
6282,5,0,5
6285,0,5,5
6506,0,15,15
8383,3,0,3
8404F-,3,0,3
