1215,0,21,21
1312,0,20,20
1314,6,24,18
1455,0,35,35
1464,0,57,57
1605,43,0,43
1704,7,26,19
1815,32,0,32
2002,61,32,29
2303,121,53,68
2317,27,54,27
2337,3,52,49
2352,80,13,67
2354,60,7,53
2356,93,28,65
2367,0,28,28
2406,77,107,30
2409,39,4,35
2448,39,1,38
2456,20,48,28
2492,92,2,90
2609,72,6,66
2867,2,68,66
2881,45,22,23
2882,110,24,86
2883,68,3,65
2886,92,14,78
2890,1,70,69
2891,49,14,35
2892,128,3,125
3006,24,0,24
3029,2,40,38
3055,4,19,15
3324,51,10,41
3374,3,24,21
3428,0,38,38
3474,14,27,13
3561,9,108,99
3588,0,20,20
3686,18,44,26
4105,54,2,52
4126,0,17,17
4128,73,4,69
4130,133,5,128
4153,4,47,43
4919,62,5,57
4934,131,159,28
4971F-IET,3,33,30
5259,30,0,30
5309,34,0,34
5491,0,20,20
6116,100,0,100
6182,39,7,32
6191,0,100,100
6244,25,70,45
6274,33,0,33
8105,15,53,38
8110,64,0,64
8215,4,20,16
8431,31,2,29
