1314,2,8,6
1465,0,4,4
1569,17,0,17
1583,0,10,10
1704,12,26,14
1783,0,5,5
1789,14,2,12
2002,26,213,187
2303,17,2,15
2317,14,0,14
2345,1,51,50
2356,5,14,9
2363,15,0,15
2379,5,40,35
2408,20,0,20
2409,20,3,17
2421,15,0,15
2448,19,36,17
2454,24,10,14
2492,2,13,11
2498,1,30,29
2537,24,0,24
2609,0,9,9
2610,382,0,382
2615,20,2,18
2618,18,5,13
2637F-,0,11,11
2841,0,17,17
2881,12,45,33
2882,16,2,14
2883,20,0,20
2886,23,0,23
2890,37,0,37
2891,59,0,59
2912,0,11,11
3013,20,0,20
3078,30,1,29
3231,34,53,19
3234,17,1,16
3452,5,21,16
3481,43,2,41
3519,9,23,14
3673F-TPK,28,7,21
3686,91,141,50
4108,9,20,11
4113,60,10,50
4123,15,1,14
4147,11,16,5
4934,6,10,4
4979,34,14,20
6142,30,0,30
6214,0,6,6
6269,11,21,10
6282,15,0,15
6442,0,6,6
6509,13,0,13
8110,0,14,14
8299,12,0,12
8422,1,7,6
9933,0,11,11
