1305,0,20,20
1310,0,8,8
1569,0,6,6
1711,8,0,8
1786,0,6,6
1902,0,5,5
2002,22,0,22
2015,10,0,10
2201,10,0,10
2303,22,0,22
2317,1,10,9
2337,10,0,10
2344,20,0,20
2352,10,0,10
2353,219,200,19
2356,2,52,50
2379,25,42,17
2406,24,16,8
2408,0,5,5
2448,17,430,413
2454,0,5,5
2615,22,31,9
2618,9,1,8
2823,0,10,10
2885,11,0,11
2891,14,0,14
3006,0,5,5
3189,0,5,5
3219,0,6,6
3227,21,0,21
3231,0,18,18
3234,9,0,9
3383,25,0,25
3474,12,0,12
3481,30,13,17
3558,12,0,12
3607,0,5,5
3673F-TPK,34,1,33
3686,0,7,7
4119,1,10,9
4121,6,16,10
4147,1,7,6
4161,2,31,29
4735,10,0,10
4739,0,5,5
4915,20,0,20
4934,10,0,10
5312,0,19,19
5443,0,7,7
5469,0,22,22
5483,35,0,35
5820,0,20,20
6104,10,0,10
6168,10,0,10
6180,0,7,7
6209,44,0,44
6290,10,0,10
8096,42,30,12
8404F-,171,1,170
9933,0,10,10
