1443,0,10,10
1457,10,0,10
1512,0,81,81
1522,2,21,19
1568,20,101,81
1704,15,2,13
2206,0,10,10
2303,43,0,43
2314,0,20,20
2323,28,0,28
2329,10,0,10
2345,12,21,9
2349,12,1,11
2354,18,0,18
2356,18,9,9
2379,6,28,22
2392,0,101,101
2406,3,11,8
2409,19,2,17
2413,10,0,10
2443,0,20,20
2449,10,0,10
2498,12,1,11
2615,15,6,9
2618,92,3,89
2882,27,1,26
2886,22,0,22
2891,20,1,19
2911,0,20,20
3017,1,15,14
3055,15,2,13
3231,1,10,9
3380,15,5,10
3428,10,48,38
3455,0,7,7
3481,11,0,11
3514,10,1,9
3556,10,0,10
3561,6,25,19
3576,27,5,22
3632,0,8,8
3673F-TPK,20,4,16
4119,0,15,15
4164,3,10,7
4735,0,20,20
4743,169,0,169
4919,80,0,80
4934,20,12,8
5289,21,1,20
5349,0,20,20
5469,4,27,23
6116,10,37,27
6182,8,32,24
6243,23,1,22
6289,0,10,10
8049,0,10,10
8163,0,10,10
8240,0,6,6
8936,22,0,22
9105,0,10,10
