1319,0,7,7
1457,8,0,8
1701,4,8,4
1704,8,12,4
1789,26,15,11
1902,50,0,50
2002,21,2,19
2208,0,5,5
2303,11,0,11
2305,0,5,5
2311,5,0,5
2313,75,111,36
2317,12,2,10
2337,0,9,9
2353,12,0,12
2356,1,8,7
2367,0,8,8
2379,1,5,4
2401,10,2,8
2409,10,26,16
2426,13,0,13
2448,9,2,7
2498,0,7,7
2618,19,41,22
2705,90,0,90
2823,0,100,100
2882,70,0,70
2883,1,200,199
2886,31,0,31
2890,14,0,14
2891,22,1,21
2915,26,0,26
3017,0,4,4
3019,5,0,5
3041,5,10,5
3047,0,7,7
3057,5,0,5
3078,0,6,6
3141,10,0,10
3209,0,10,10
3231,17,48,31
3236,10,0,10
3481,43,0,43
3561,24,0,24
4129,5,0,5
4915,0,5,5
4934,53,3,50
5243F-,0,3,3
5356,0,11,11
5443,1,101,100
5483,7,1,6
6116,3,20,17
6142,0,4,4
6145,20,0,20
6282,8,0,8
6514F-,1,8,7
8053,0,10,10
8105,10,0,10
8933,15,0,15
9945,0,38,38
