1527,3,28,25
1711,51,0,51
1712,0,90,90
1718,50,1,49
1731,0,53,53
2002,85,13,72
2102,56,0,56
2103,55,1,54
2303,149,5,144
2312,21,80,59
2317,42,8,34
2337,3,206,203
2353,65,2,63
2379,13,50,37
2408,5,46,41
2409,77,30,47
2426,88,21,67
2455,15,80,65
2475,35,0,35
2515,51,5,46
2609,117,21,96
2610,8,130,122
2618,193,160,33
2882,128,4,124
2883,46,0,46
2884,69,0,69
2885,53,0,53
2886,91,20,71
2887,8,125,117
2888,25,187,162
2890,96,2,94
2891,155,2,153
2905,1,53,52
3017,25,61,36
3024,0,123,123
3037,23,127,104
3059,45,4,41
3189,5,27,22
3231,93,116,23
3305,4,47,43
3474,13,47,34
3499,66,15,51
3511,1,46,45
3561,11,33,22
3706,50,10,40
4130,26,64,38
4743,25,66,41
5309,43,74,31
5443,26,51,25
6116,61,7,54
6120,0,51,51
6180,39,2,37
6239,0,39,39
6282,45,12,33
6443,57,1,56
6509,69,18,51
8171,0,25,25
8383,49,1,48
8942,3,27,24
9945,0,132,132
