1215,30,0,30
1310,0,13,13
1605,90,0,90
1730,30,9,21
1734,1,24,23
1777,1,15,14
1789,117,33,84
1909,45,0,45
2049,8,28,20
2303,469,0,469
2311,0,20,20
2313,32,3,29
2314,35,0,35
2317,23,5,18
2330,40,1,39
2340,4,20,16
2353,79,41,38
2356,21,53,32
2363,0,12,12
2368,0,70,70
2371,0,20,20
2406,72,25,47
2455,2,47,45
2464,0,67,67
2485,2,20,18
2488,23,1,22
2501,0,37,37
2609,0,45,45
2614,1,21,20
2618,91,50,41
2881,35,16,19
2882,36,5,31
2883,89,0,89
2884,41,0,41
2886,120,0,120
2888,27,0,27
2890,37,0,37
2891,150,8,142
3017,4,25,21
3055,2,22,20
3095,0,15,15
3105,19,0,19
3499,1,11,10
3514,105,8,97
3579,210,0,210
3698,33,0,33
4114,3,21,18
4119,39,5,34
4506,8,20,12
4934,46,6,40
5009,5,22,17
5288F-,2,27,25
5309,18,0,18
5471,0,17,17
5483,100,9,91
6245,5,31,26
6266,0,19,19
6282,10,43,33
9904,0,14,14
9933,0,22,22
