1303,230,2,228
1402,70,192,122
1454,0,80,80
1455,2,168,166
1459,19,102,83
1802,44,207,163
2002,241,62,179
2049,107,1374,1267
2105,281,59,222
2303,690,205,485
2316,62,161,99
2317,249,68,181
2323,186,34,152
2324,134,215,81
2337,39,149,110
2345,327,153,174
2363,12,97,85
2401,269,15,254
2409,831,686,145
2425,57,369,312
2448,551,350,201
2492,37,172,135
2498,476,332,144
2520,69,296,227
2603,104,280,176
2609,214,412,198
2610,603,699,96
2618,865,1199,334
2881,237,89,148
2882,355,146,209
2884,171,30,141
2885,332,44,288
2886,1251,75,1176
2888,260,117,143
2890,822,275,547
2891,1979,362,1617
2892,332,35,297
2915,122,245,123
3036,32,121,89
3037,392,240,152
3057,33,144,111
3231,1281,1094,187
3416,2,84,82
3474,1845,1157,688
3481,532,312,220
3576,357,214,143
3579,175,306,131
3673F-TPK,376,205,171
3682,574,269,305
3706,88,231,143
4529,72,171,99
4919,120,353,233
4934,483,260,223
6116,127,364,237
6173,2,96,94
6197,27,247,220
6274,167,10,157
6509,192,51,141
8429F-,21,112,91
9138,2,149,147
