1210,0,15,15
1323,9,0,9
1409,35,0,35
1531,10,0,10
1570,1,43,42
1704,28,5,23
1718,20,0,20
1720,7,0,7
1789,20,13,7
2303,10,0,10
2305,0,26,26
2313,2,14,12
2329,9,0,9
2354,11,3,8
2397,12,0,12
2406,4,28,24
2409,37,20,17
2441,0,11,11
2448,14,6,8
2472,8,0,8
2492,6,20,14
2610,44,184,140
2615,153,102,51
2618,30,58,28
2641,13,0,13
2801,10,0,10
2820,0,20,20
2881,37,27,10
2884,15,1,14
2885,16,0,16
2891,49,1,48
2903,0,30,30
2908,10,0,10
3006,31,20,11
3036,0,25,25
3037,0,50,50
3041,0,10,10
3060,20,8,12
3078,52,82,30
3092,0,19,19
3141,0,22,22
3231,36,49,13
3379,20,0,20
3450,4,30,26
3499,1,12,11
3559,0,230,230
3617,0,17,17
3686,33,74,41
4123,0,10,10
4934,14,4,10
5457,0,10,10
6163,9,0,9
6235,0,19,19
6237,23,0,23
6266,0,10,10
8050,0,10,10
8080,0,11,11
8085,30,0,30
8091,2,14,12
8249,13,0,13
