1452,0,18,18
1467,0,70,70
1539,0,5,5
1570,0,10,10
1781,12,0,12
1786,27,12,15
1789,19,0,19
1817,1,5,4
2002,8,0,8
2012,0,5,5
2017,0,7,7
2028,10,0,10
2103,0,48,48
2303,10,0,10
2317,22,3,19
2375,20,0,20
2377,11,0,11
2426,0,5,5
2444,0,50,50
2455,6,12,6
2603,1,3,2
2609,55,95,40
2881,18,13,5
2882,15,0,15
2883,16,0,16
2890,7,0,7
2891,61,110,49
2892,10,0,10
3005,0,56,56
3017,1,20,19
3041,13,0,13
3229,0,10,10
3231,2,9,7
3232,0,3,3
3481,0,5,5
3499,1,3,2
3514,14,3,11
3576,11,5,6
4102,10,0,10
4103,3,21,18
4114,7,2,5
4121,0,11,11
4127,5,0,5
4157F*,5,0,5
4426,0,4,4
4746,25,3,22
4934,2,5,3
4965,0,3,3
5315,20,0,20
5490,1,4,3
6153,0,8,8
6282,69,0,69
6443,6,0,6
6457,6,1,5
8105,10,0,10
8213,10,0,10
8341,20,0,20
8905,0,5,5
8936,25,0,25
9934,0,40,40
